3.53,0.0,0.0,36.3,0,0,0,
3.53,0.0,0.0,36.32,0,0,0,
3.53,0.0,0.0,36.32,0,0,0,
3.53,0.0,0.0,36.32,0,0,0,
3.53,0.0,0.0,36.32,0,0,0,
3.53,0.0,0.0,36.32,0,0,0,
3.55,0.0,0.0,36.32,0,0,0,
3.55,0.0,0.0,36.32,0,0,0,
3.55,0.0,0.0,36.3,0,0,0,
3.58,0.0,0.0,36.32,0,0,0,
3.58,0.0,0.0,36.32,0,0,0,
3.59,0.0,0.0,36.32,0,0,0,
3.59,0.0,0.0,36.32,0,0,0,
3.59,0.0,0.0,36.32,0,0,0,
3.59,0.0,0.0,36.32,0,0,0,
3.59,0.0,0.0,36.32,0,0,0,
3.59,0.0,0.0,36.3,0,0,0,
3.59,0.0,0.0,36.3,0,0,0,
3.61,0.0,0.0,36.32,0,0,0,
3.63,0.0,0.0,36.3,0,0,0,
3.63,0.0,0.0,36.32,0,0,0,
3.63,0.0,0.0,36.3,0,0,0,
3.63,0.0,0.0,36.32,0,0,0,
3.63,0.0,0.0,36.32,0,0,0,
3.63,0.0,0.0,36.32,0,0,0,
3.65,0.0,0.0,36.32,0,0,0,
3.65,0.0,0.0,36.32,0,0,0,
3.68,0.0,0.0,36.32,0,0,0,
3.68,0.0,0.0,36.3,0,0,0,
3.68,0.0,0.0,36.32,0,0,0,
3.68,0.0,0.0,36.32,0,0,0,
3.68,0.0,0.0,36.32,0,0,0,
3.68,0.0,0.0,36.3,0,0,0,
3.69,0.0,0.0,36.32,0,0,0,
3.69,0.0,0.0,36.32,0,0,0,
3.72,0.0,0.0,36.3,0,0,0,
3.72,0.0,0.0,36.32,0,0,0,
3.72,0.0,0.0,36.32,0,0,0,
3.72,0.0,0.0,36.3,0,0,0,
3.72,0.0,0.0,36.32,0,0,0,
3.72,0.0,0.0,36.32,0,0,0,
3.74,0.0,0.0,36.32,0,0,0,
3.74,0.0,0.0,36.32,0,0,0,
3.77,0.0,0.0,36.3,0,0,0,
3.77,0.0,0.0,36.32,0,0,0,
3.77,0.0,0.0,36.32,0,0,0,
3.77,0.0,0.0,36.32,0,0,0,
3.77,0.0,0.0,36.3,0,0,0,
3.77,0.0,0.0,36.32,0,0,0,
3.79,0.0,0.0,36.32,0,0,0,
3.81,0.0,0.0,36.32,0,0,0,
3.81,0.0,0.0,36.3,0,0,0,
3.81,0.0,0.0,36.32,0,0,0,
3.81,0.0,0.0,36.32,0,0,0,
3.81,0.0,0.0,36.3,0,0,0,
3.81,0.0,0.0,36.32,0,0,0,
3.81,0.0,0.0,36.3,0,0,0,
3.81,0.0,0.0,36.32,0,0,0,
3.81,0.0,0.0,36.32,0,0,0,
3.83,0.0,0.0,36.32,0,0,0,
3.83,0.0,0.0,36.32,0,0,0,
3.83,0.0,0.0,36.32,0,0,0,
3.85,0.0,0.0,36.32,0,0,0,
3.85,0.0,0.0,36.32,0,0,0,
3.85,0.0,0.0,36.3,0,0,0,
3.85,0.0,0.0,36.3,0,0,0,
3.85,0.0,0.0,36.32,0,0,0,
3.85,0.0,0.0,36.32,0,0,0,
3.87,0.0,0.0,36.32,0,0,0,
3.87,0.0,0.0,36.3,0,0,0,
3.87,0.0,0.0,36.32,0,0,0,
3.87,0.0,0.0,36.32,0,0,0,
3.87,0.0,0.0,36.32,0,0,0,
3.89,0.0,0.0,36.3,0,0,0,
3.89,0.0,0.0,36.32,0,0,0,
3.89,0.0,0.0,36.32,0,0,0,
3.89,0.0,0.0,36.32,0,0,0,
3.91,0.0,0.0,36.32,0,0,0,
3.93,0.0,0.0,36.32,0,0,0,
3.93,0.0,0.0,36.3,0,0,0,
3.93,0.0,0.0,36.32,0,0,0,
3.93,0.0,0.0,36.32,0,0,0,
3.93,0.0,0.0,36.32,0,0,0,
3.93,0.0,0.0,36.3,0,0,0,
3.95,0.0,0.0,36.32,0,0,0,
3.95,0.0,0.0,36.32,0,0,0,
3.97,0.0,0.0,36.32,0,0,0,
3.97,0.0,0.0,36.3,0,0,0,
3.97,0.0,0.0,36.32,0,0,0,
3.97,0.0,0.0,36.32,0,0,0,
3.97,0.0,0.0,36.3,0,0,0,
3.97,0.0,0.0,36.32,0,0,0,
3.99,0.0,0.0,36.32,0,0,0,
3.99,0.0,0.0,36.32,0,0,0,
4.0,0.0,0.0,36.32,0,0,0,
4.0,0.0,0.0,36.3,0,0,0,
4.0,0.0,0.0,36.32,0,0,0,
4.02,0.0,0.0,36.32,0,0,0,
4.03,0.0,0.0,36.32,0,0,0,
4.04,0.0,0.0,36.32,0,0,0,
4.04,0.0,0.0,36.32,0,0,0,
4.04,0.0,0.0,36.32,0,0,0,
4.04,0.0,0.0,36.32,0,0,0,
4.04,0.0,0.0,36.3,0,0,0,
4.04,0.0,0.0,36.3,0,0,0,
4.06,0.0,0.0,36.32,0,0,0,
4.08,0.0,0.0,36.3,0,0,0,
4.08,0.0,0.0,36.3,0,0,0,
4.08,0.0,0.0,36.32,0,0,0,
4.08,0.0,0.0,36.32,0,0,0,
4.08,0.0,0.0,36.32,0,0,0,
4.1,0.0,0.0,36.32,0,0,0,
4.1,0.0,0.0,36.32,0,0,0,
4.11,0.0,0.0,36.3,0,0,0,
4.11,0.0,0.0,36.3,0,0,0,
4.11,0.0,0.0,36.32,0,0,0,
4.11,0.0,0.0,36.32,0,0,0,
4.11,0.0,0.0,36.32,0,0,0,
4.11,0.0,0.0,36.32,0,0,0,
4.13,0.0,0.0,36.32,0,0,0,
4.13,0.0,0.0,36.32,0,0,0,
4.14,0.0,0.0,36.32,0,0,0,
4.14,0.0,0.0,36.32,0,0,0,
4.14,0.0,0.0,36.3,0,0,0,
4.15,0.0,0.0,36.32,0,0,0,
4.15,0.0,0.0,36.32,0,0,0,
4.15,0.0,0.0,36.3,0,0,0,
4.17,0.0,0.0,36.32,0,0,0,
4.17,0.0,0.0,36.32,0,0,0,
4.18,0.0,0.0,36.32,0,0,0,
4.18,0.0,0.0,36.3,0,0,0,
4.18,0.0,0.0,36.32,0,0,0,
4.21,0.0,0.0,36.32,0,0,0,
4.21,0.0,0.0,36.32,0,0,0,
4.22,0.0,0.0,36.32,0,0,0,
4.22,0.0,0.0,36.32,0,0,0,
4.22,0.0,0.0,36.3,0,0,0,
4.22,0.0,0.0,36.32,0,0,0,
4.22,0.0,0.0,36.3,0,0,0,
4.22,0.0,0.0,36.32,0,0,0,
4.25,0.0,0.0,36.32,0,0,0,
4.25,0.0,0.0,36.32,0,0,0,
4.26,0.0,0.0,36.32,0,0,0,
4.26,0.0,0.0,36.32,0,0,0,
4.26,0.0,0.0,36.3,0,0,0,
4.26,0.0,0.0,36.3,0,0,0,
4.26,0.0,0.0,36.32,0,0,0,
4.26,0.0,0.0,36.32,0,0,0,
4.28,0.0,0.0,36.32,0,0,0,
4.29,0.0,0.0,36.32,0,0,0,
4.29,0.0,0.0,36.3,0,0,0,
4.29,0.0,0.0,36.32,0,0,0,
4.29,0.0,0.0,36.3,0,0,0,
4.29,0.0,0.0,36.32,0,0,0,
4.29,0.0,0.0,36.32,0,0,0,
4.32,0.0,0.0,36.32,0,0,0,
4.32,0.0,0.01,36.33,0,0,0,
4.33,0.0,0.01,36.33,0,0,0,
4.33,0.0,0.01,36.33,0,0,0,
4.33,0.0,0.01,36.31,0,0,0,
4.33,0.0,0.01,36.31,0,0,0,
4.33,0.0,0.01,36.33,0,0,0,
4.33,0.0,0.01,36.33,0,0,0,
4.36,0.0,0.01,36.33,0,0,0,
4.36,0.0,0.01,36.33,0,0,0,
4.36,0.0,0.01,36.31,0,0,0,
4.37,0.0,0.01,36.33,0,0,0,
4.37,0.0,0.01,36.33,0,0,0,
4.36,0.0,0.01,36.31,0,0,0,
4.37,0.0,0.01,36.33,0,0,0,
4.37,0.0,0.01,36.33,0,0,0,
4.4,0.0,0.01,36.33,0,0,0,
4.4,0.0,0.02,36.34,0,0,0,
4.41,0.0,0.02,36.32,0,0,0,
4.41,0.0,0.02,36.34,0,0,0,
4.41,0.0,0.02,36.32,0,0,0,
4.41,0.0,0.02,36.34,0,0,0,
4.41,0.0,0.02,36.34,0,0,0,
4.41,0.0,0.02,36.34,0,0,0,
4.44,0.0,0.02,36.34,0,0,0,
4.44,0.0,0.02,36.34,0,0,0,
4.44,0.0,0.02,36.34,0,0,0,
4.44,0.0,0.02,36.34,0,0,0,
4.44,0.0,0.02,36.32,0,0,0,
4.45,0.0,0.03,36.33,0,0,0,
4.45,0.0,0.03,36.35,0,0,0,
4.45,0.0,0.03,36.35,0,0,0,
4.47,0.0,0.03,36.35,0,0,0,
4.47,0.0,0.03,36.35,0,0,0,
4.49,0.0,0.03,36.35,0,0,0,
4.49,0.0,0.03,36.33,0,0,0,
4.49,0.0,0.03,36.35,0,0,0,
4.51,0.0,0.04,36.36,0,0,0,
4.51,0.0,0.04,36.36,0,0,0,
4.52,0.0,0.04,36.36,0,0,0,
4.52,0.0,0.04,36.36,0,0,0,
4.52,0.0,0.04,36.36,0,0,0,
4.52,0.0,0.04,36.34,0,0,0,
4.52,0.0,0.04,36.34,0,0,0,
4.54,0.0,0.05,36.37,0,0,0,
4.55,0.0,0.06,36.38,0,0,0,
4.56,0.0,0.05,36.35,0,0,0,
4.56,0.0,0.05,36.37,0,0,0,
4.56,0.0,0.06,36.36,0,0,0,
4.56,0.0,0.06,36.38,0,0,0,
4.56,0.0,0.05,36.37,0,0,0,
4.56,0.0,0.06,36.38,0,0,0,
4.58,0.0,0.07,36.39,0,0,0,
4.6,0.0,0.07,36.39,0,0,0,
4.6,0.0,0.07,36.39,0,0,0,
4.6,0.0,0.07,36.37,0,0,0,
4.6,0.0,0.07,36.37,0,0,0,
4.6,0.0,0.07,36.39,0,0,0,
4.6,0.0,0.07,36.39,0,0,0,
4.62,0.0,0.07,36.39,0,0,0,
4.62,0.0,0.08,36.4,0,0,0,
4.63,0.0,0.08,36.38,0,0,0,
4.63,0.0,0.08,36.4,0,0,0,
4.63,0.0,0.09,36.39,0,0,0,
4.63,0.0,0.09,36.41,0,0,0,
4.63,0.0,0.08,36.4,0,0,0,
4.63,0.0,0.09,36.41,0,0,0,
4.66,0.0,0.09,36.41,0,0,0,
4.66,0.0,0.1,36.42,0,0,0,
4.67,0.0,0.1,36.42,0,0,0,
4.67,0.0,0.1,36.4,0,0,0,
4.67,0.0,0.11,36.43,0,0,0,
4.67,0.0,0.11,36.41,0,0,0,
4.67,0.0,0.1,36.42,0,0,0,
4.67,0.0,0.11,36.43,0,0,0,
4.7,0.0,0.11,36.43,0,0,0,
4.7,0.0,0.12,36.44,0,0,0,
4.71,0.0,0.12,36.44,0,0,0,
4.71,0.0,0.13,36.45,0,0,0,
4.71,0.0,0.12,36.42,0,0,0,
4.71,0.0,0.12,36.44,0,0,0,
4.71,0.0,0.13,36.43,0,0,0,
4.71,0.0,0.13,36.45,0,0,0,
4.74,0.0,0.13,36.45,0,0,0,
4.74,0.0,0.14,36.46,0,0,0,
4.74,0.0,0.14,36.46,0,0,0,
4.75,0.0,0.15,36.47,0,0,0,
4.75,0.0,0.14,36.46,0,0,0,
4.75,0.0,0.15,36.47,0,0,0,
4.75,0.0,0.14,36.44,0,0,0,
4.75,0.0,0.15,36.45,0,0,0,
4.77,0.0,0.15,36.47,0,0,0,
4.77,0.0,0.17,36.49,0,0,0,
4.78,0.0,0.17,36.49,0,0,0,
4.78,0.0,0.17,36.49,0,0,0,
4.78,0.0,0.17,36.47,0,0,0,
4.79,0.0,0.18,36.5,0,0,0,
4.79,0.0,0.18,36.48,0,0,0,
4.81,0.0,0.18,36.5,0,0,0,
4.81,0.0,0.19,36.51,0,0,0,
4.82,0.0,0.18,36.5,0,0,0,
4.82,0.0,0.19,36.51,0,0,0,
4.82,0.0,0.19,36.49,0,0,0,
4.82,0.0,0.19,36.51,0,0,0,
4.86,0.0,0.21,36.53,0,0,0,
4.86,0.0,0.22,36.54,0,0,0,
4.86,0.0,0.21,36.53,0,0,0,
4.86,0.0,0.22,36.54,0,0,0,
4.86,0.0,0.21,36.51,0,0,0,
4.86,0.0,0.21,36.53,0,0,0,
4.86,0.0,0.22,36.54,0,0,0,
4.89,0.0,0.23,36.55,0,0,0,
4.89,0.0,0.25,36.57,0,0,0,
4.9,0.0,0.23,36.55,0,0,0,
4.9,0.0,0.25,36.57,0,0,0,
4.9,0.0,0.23,36.53,0,0,0,
4.9,0.0,0.25,36.55,0,0,0,
4.91,0.0,0.23,36.55,0,0,0,
4.91,0.0,0.25,36.57,0,0,0,
4.93,0.0,0.26,36.58,0,0,0,
4.93,0.0,0.28,36.6,0,0,0,
4.94,0.0,0.26,36.58,0,0,0,
4.94,0.0,0.28,36.6,0,0,0,
4.94,0.0,0.26,36.58,0,0,0,
4.94,0.0,0.28,36.6,0,0,0,
4.94,0.0,0.26,36.56,0,0,0,
4.94,0.0,0.28,36.58,0,0,0,
4.97,0.0,0.29,36.62,0,0,0,
4.97,0.0,0.31,36.63,0,0,0,
4.98,0.0,0.29,36.62,0,0,0,
4.98,0.0,0.29,36.62,0,0,0,
4.98,0.0,0.29,36.59,0,0,0,
4.98,0.0,0.31,36.63,0,0,0,
4.98,0.0,0.31,36.63,0,0,0,
4.98,0.0,0.31,36.61,0,0,0,
5.01,0.0,0.33,36.65,0,0,0,
5.01,0.0,0.34,36.66,0,0,0,
5.02,0.0,0.33,36.65,0,0,0,
5.02,0.0,0.34,36.66,0,0,0,
5.02,0.0,0.33,36.63,0,0,0,
5.02,0.0,0.34,36.64,0,0,0,
5.02,0.0,0.33,36.65,0,0,0,
5.02,0.0,0.34,36.66,0,0,0,
5.04,0.0,0.36,36.68,0,0,0,
5.05,0.0,0.38,36.7,0,0,0,
5.05,0.0,0.36,36.68,0,0,0,
5.05,0.0,0.38,36.7,0,0,0,
5.05,0.0,0.36,36.66,0,0,0,
5.05,0.0,0.38,36.67,0,0,0,
5.05,0.0,0.36,36.68,0,0,0,
5.05,0.0,0.38,36.7,0,0,0,
5.08,0.0,0.39,36.72,0,0,0,
5.08,0.0,0.39,36.69,0,0,0,
5.08,0.0,0.39,36.72,0,0,0,
5.08,0.0,0.39,36.72,0,0,0,
5.09,0.0,0.41,36.73,0,0,0,
5.09,0.0,0.41,36.73,0,0,0,
5.09,0.0,0.41,36.71,0,0,0,
5.12,0.0,0.41,36.73,0,0,0,
5.12,0.0,0.43,36.75,0,0,0,
5.12,0.0,0.43,36.75,0,0,0,
5.12,0.0,0.43,36.75,0,0,0,
5.12,0.0,0.43,36.73,0,0,0,
5.16,0.0,0.45,36.77,0,0,0,
5.16,0.0,0.47,36.79,0,0,0,
5.16,0.0,0.45,36.77,0,0,0,
5.16,0.0,0.47,36.79,0,0,0,
5.16,0.0,0.45,36.77,0,0,0,
5.16,0.0,0.47,36.79,0,0,0,
5.16,0.0,0.45,36.75,0,0,0,
5.16,0.0,0.47,36.77,0,0,0,
5.19,0.0,0.49,36.81,0,0,0,
5.19,0.0,0.51,36.83,0,0,0,
5.19,0.0,0.49,36.81,0,0,0,
5.19,0.0,0.51,36.83,0,0,0,
5.2,0.0,0.49,36.79,0,0,0,
5.2,0.0,0.49,36.81,0,0,0,
5.2,0.0,0.51,36.83,0,0,0,
5.2,0.0,0.51,36.81,0,0,0,
5.22,0.0,0.53,36.85,0,0,0,
5.23,0.0,0.55,36.87,0,0,0,
5.23,0.0,0.53,36.85,0,0,0,
5.23,0.0,0.55,36.87,0,0,0,
5.24,0.0,0.53,36.83,0,0,0,
5.24,0.0,0.53,36.85,0,0,0,
5.24,0.0,0.55,36.85,0,0,0,
5.24,0.0,0.55,36.87,0,0,0,
5.26,0.0,0.57,36.89,0,0,0,
5.26,0.0,0.57,36.89,0,0,0,
5.27,0.0,0.59,36.91,0,0,0,
5.28,0.0,0.57,36.87,0,0,0,
5.28,0.0,0.57,36.89,0,0,0,
5.28,0.0,0.59,36.89,0,0,0,
5.28,0.0,0.59,36.91,0,0,0,
5.3,0.0,0.59,36.91,0,0,0,
5.3,0.0,0.61,36.93,0,0,0,
5.3,0.0,0.61,36.93,0,0,0,
5.32,0.0,0.61,36.91,0,0,0,
5.32,0.0,0.63,36.93,0,0,0,
5.32,0.0,0.61,36.93,0,0,0,
5.32,0.0,0.63,36.95,0,0,0,
5.34,0.0,0.63,36.95,0,0,0,
5.35,0.0,0.63,36.95,0,0,0,
5.35,0.0,0.65,36.97,0,0,0,
5.36,0.0,0.65,36.95,0,0,0,
5.36,0.0,0.65,36.97,0,0,0,
5.36,0.0,0.67,36.97,0,0,0,
5.36,0.0,0.67,36.99,0,0,0,
5.38,0.0,0.67,36.99,0,0,0,
5.38,0.0,0.69,37.01,0,0,0,
5.38,0.0,0.67,36.99,0,0,0,
5.38,0.0,0.69,37.01,0,0,0,
5.39,0.0,0.69,37.01,0,0,0,
5.39,0.0,0.71,37.03,0,0,0,
5.39,0.0,0.69,36.99,0,0,0,
5.39,0.0,0.71,37.01,0,0,0,
5.4,0.0,0.71,37.03,0,0,0,
5.4,0.0,0.73,37.05,0,0,0,
5.42,0.0,0.71,37.03,0,0,0,
5.42,0.0,0.73,37.05,0,0,0,
5.42,0.0,0.73,37.05,0,0,0,
5.42,0.0,0.73,37.03,0,0,0,
5.43,0.0,0.75,37.07,0,0,0,
5.43,0.0,0.75,37.05,0,0,0,
5.44,0.0,0.75,37.07,0,0,0,
5.46,0.0,0.75,37.07,0,0,0,
5.46,0.0,0.77,37.09,0,0,0,
5.45,0.0,0.77,37.09,0,0,0,
5.46,0.0,0.77,37.09,0,0,0,
5.46,0.0,0.77,37.07,0,0,0,
5.48,0.0,0.79,37.11,0,0,0,
5.49,0.0,0.79,37.11,0,0,0,
5.49,0.0,0.81,37.13,0,0,0,
5.5,0.0,0.79,37.11,0,0,0,
5.5,0.0,0.81,37.13,0,0,0,
5.5,0.0,0.79,37.09,0,0,0,
5.5,0.0,0.81,37.11,0,0,0,
5.52,0.0,0.81,37.13,0,0,0,
5.52,0.0,0.83,37.15,0,0,0,
5.52,0.0,0.83,37.15,0,0,0,
5.54,0.0,0.83,37.15,0,0,0,
5.54,0.0,0.83,37.13,0,0,0,
5.54,0.0,0.85,37.17,0,0,0,
5.54,0.0,0.85,37.15,0,0,0,
5.55,0.0,0.85,37.17,0,0,0,
5.55,0.0,0.87,37.19,0,0,0,
5.55,0.0,0.85,37.17,0,0,0,
5.55,0.0,0.87,37.19,0,0,0,
5.58,0.0,0.87,37.19,0,0,0,
5.58,0.0,0.87,37.17,0,0,0,
5.58,0.0,0.89,37.21,0,0,0,
5.58,0.0,0.89,37.19,0,0,0,
5.59,0.0,0.89,37.21,0,0,0,
5.59,0.0,0.91,37.23,0,0,0,
5.6,0.0,0.89,37.21,0,0,0,
5.6,0.0,0.91,37.23,0,0,0,
5.62,0.0,0.91,37.21,0,0,0,
5.62,0.0,0.91,37.23,0,0,0,
5.62,0.0,0.93,37.25,0,0,0,
5.62,0.0,0.93,37.23,0,0,0,
5.63,0.0,0.93,37.25,0,0,0,
5.63,0.0,0.95,37.27,0,0,0,
5.63,0.0,0.93,37.25,0,0,0,
5.63,0.0,0.95,37.27,0,0,0,
5.66,0.0,0.95,37.24,0,0,0,
5.66,0.0,0.97,37.27,0,0,0,
5.66,0.0,0.97,37.29,0,0,0,
5.67,0.0,0.97,37.29,0,0,0,
5.67,0.0,0.98,37.31,0,0,0,
5.67,0.0,0.97,37.29,0,0,0,
5.67,0.0,0.98,37.31,0,0,0,
5.7,0.0,0.98,37.28,0,0,0,
5.7,0.0,1.0,37.3,0,0,0,
5.7,0.0,0.98,37.31,0,0,0,
5.7,0.0,1.0,37.32,0,0,0,
5.71,0.0,1.0,37.32,0,0,0,
5.71,0.0,1.0,37.33,0,0,0,
5.71,0.0,1.02,37.34,0,0,0,
5.71,0.0,1.02,37.34,0,0,0,
5.74,0.0,1.02,37.32,0,0,0,
5.74,0.0,1.04,37.34,0,0,0,
5.74,0.0,1.02,37.34,0,0,0,
5.74,0.0,1.04,37.36,0,0,0,
5.74,0.0,1.04,37.36,0,0,0,
5.74,0.0,1.04,37.36,0,0,0,
5.74,0.0,1.06,37.38,0,0,0,
5.75,0.0,1.06,37.38,0,0,0,
5.78,0.0,1.06,37.38,0,0,0,
5.78,0.0,1.06,37.36,0,0,0,
5.78,0.0,1.08,37.4,0,0,0,
5.78,0.0,1.08,37.38,0,0,0,
5.78,0.0,1.08,37.4,0,0,0,
5.78,0.0,1.08,37.4,0,0,0,
5.81,0.0,1.1,37.42,0,0,0,
5.81,0.0,1.1,37.4,0,0,0,
5.81,0.0,1.12,37.42,0,0,0,
5.81,0.0,1.12,37.44,0,0,0,
5.82,0.0,1.1,37.42,0,0,0,
5.82,0.0,1.12,37.44,0,0,0,
5.82,0.0,1.1,37.42,0,0,0,
5.82,0.0,1.12,37.44,0,0,0,
5.85,0.0,1.14,37.44,0,0,0,
5.85,0.0,1.14,37.46,0,0,0,
5.85,0.0,1.16,37.46,0,0,0,
5.85,0.0,1.16,37.48,0,0,0,
5.85,0.0,1.14,37.46,0,0,0,
5.85,0.0,1.16,37.48,0,0,0,
5.86,0.0,1.14,37.46,0,0,0,
5.86,0.0,1.16,37.48,0,0,0,
5.88,0.0,1.18,37.48,0,0,0,
5.88,0.0,1.18,37.5,0,0,0,
5.89,0.0,1.18,37.5,0,0,0,
5.89,0.0,1.2,37.52,0,0,0,
5.9,0.0,1.18,37.5,0,0,0,
5.9,0.0,1.2,37.52,0,0,0,
5.92,0.0,1.2,37.5,0,0,0,
5.92,0.0,1.2,37.52,0,0,0,
5.92,0.0,1.22,37.52,0,0,0,
5.92,0.0,1.22,37.54,0,0,0,
5.93,0.0,1.22,37.54,0,0,0,
5.93,0.0,1.24,37.56,0,0,0,
5.94,0.0,1.22,37.54,0,0,0,
5.94,0.0,1.24,37.56,0,0,0,
5.97,0.0,1.26,37.58,0,0,0,
5.97,0.0,1.24,37.56,0,0,0,
5.97,0.0,1.28,37.6,0,0,0,
5.97,0.0,1.24,37.54,0,0,0,
5.97,0.0,1.26,37.58,0,0,0,
5.97,0.0,1.26,37.56,0,0,0,
5.97,0.0,1.28,37.58,0,0,0,
5.97,0.0,1.28,37.6,0,0,0,
5.98,0.0,1.26,37.58,0,0,0,
5.98,0.0,1.28,37.6,0,0,0,
6.01,0.0,1.3,37.62,0,0,0,
6.01,0.0,1.32,37.64,0,0,0,
6.01,0.0,1.3,37.6,0,0,0,
6.01,0.0,1.32,37.62,0,0,0,
6.01,0.0,1.3,37.62,0,0,0,
6.01,0.0,1.32,37.64,0,0,0,
6.02,0.0,1.3,37.62,0,0,0,
6.02,0.0,1.32,37.64,0,0,0,
6.03,0.0,1.34,37.64,0,0,0,
6.03,0.0,1.34,37.66,0,0,0,
6.04,0.0,1.34,37.66,0,0,0,
6.05,0.0,1.36,37.66,0,0,0,
6.05,0.0,1.36,37.68,0,0,0,
6.05,0.0,1.34,37.66,0,0,0,
6.06,0.0,1.36,37.68,0,0,0,
6.08,0.0,1.36,37.68,0,0,0,
6.08,0.0,1.38,37.7,0,0,0,
6.08,0.0,1.38,37.7,0,0,0,
6.08,0.0,1.38,37.68,0,0,0,
6.1,0.0,1.38,37.7,0,0,0,
6.1,0.0,1.4,37.72,0,0,0,
6.12,0.0,1.42,37.74,0,0,0,
6.12,0.0,1.4,37.72,0,0,0,
6.12,0.0,1.4,37.7,0,0,0,
6.12,0.0,1.42,37.72,0,0,0,
6.12,0.0,1.42,37.74,0,0,0,
6.14,0.0,1.42,37.74,0,0,0,
6.14,0.01,1.43,37.76,0,0,0,
6.16,0.01,1.43,37.76,0,0,0,
6.16,0.01,1.45,37.77,0,0,0,
6.16,0.01,1.43,37.76,0,0,0,
6.16,0.01,1.43,37.73,0,0,0,
6.16,0.01,1.45,37.77,0,0,0,
6.16,0.01,1.45,37.75,0,0,0,
6.17,0.01,1.45,37.78,0,0,0,
6.17,0.01,1.47,37.79,0,0,0,
6.2,0.01,1.47,37.79,0,0,0,
6.2,0.01,1.47,37.77,0,0,0,
6.2,0.01,1.49,37.81,0,0,0,
6.2,0.01,1.49,37.79,0,0,0,
6.2,0.01,1.47,37.79,0,0,0,
6.2,0.01,1.49,37.81,0,0,0,
6.21,0.01,1.49,37.81,0,0,0,
6.21,0.01,1.51,37.83,0,0,0,
6.23,0.01,1.51,37.83,0,0,0,
6.23,0.01,1.53,37.85,0,0,0,
6.24,0.01,1.51,37.81,0,0,0,
6.24,0.01,1.51,37.83,0,0,0,
6.24,0.01,1.53,37.85,0,0,0,
6.24,0.01,1.53,37.83,0,0,0,
6.24,0.01,1.53,37.85,0,0,0,
6.26,0.01,1.55,37.87,0,0,0,
6.27,0.01,1.57,37.89,0,0,0,
6.27,0.01,1.55,37.87,0,0,0,
6.27,0.01,1.55,37.85,0,0,0,
6.27,0.01,1.57,37.89,0,0,0,
6.27,0.01,1.57,37.87,0,0,0,
6.28,0.01,1.55,37.87,0,0,0,
6.28,0.01,1.57,37.89,0,0,0,
6.3,0.01,1.59,37.91,0,0,0,
6.31,0.01,1.59,37.91,0,0,0,
6.31,0.01,1.59,37.89,0,0,0,
6.31,0.01,1.61,37.93,0,0,0,
6.31,0.01,1.61,37.91,0,0,0,
6.32,0.01,1.59,37.91,0,0,0,
6.32,0.01,1.61,37.93,0,0,0,
6.34,0.01,1.61,37.93,0,0,0,
6.34,0.01,1.63,37.95,0,0,0,
6.34,0.01,1.63,37.95,0,0,0,
6.34,0.01,1.63,37.93,0,0,0,
6.35,0.01,1.65,37.95,0,0,0,
6.35,0.01,1.65,37.97,0,0,0,
6.35,0.01,1.63,37.95,0,0,0,
6.35,0.01,1.65,37.97,0,0,0,
6.37,0.01,1.65,37.97,0,0,0,
6.37,0.02,1.67,37.99,0,0,0,
6.38,0.02,1.67,37.97,0,0,0,
6.38,0.02,1.67,37.99,0,0,0,
6.39,0.02,1.67,37.99,0,0,0,
6.39,0.02,1.69,38.01,0,0,0,
6.41,0.02,1.69,38.01,0,0,0,
6.41,0.02,1.7,38.03,0,0,0,
6.42,0.02,1.69,38.01,0,0,0,
6.42,0.02,1.69,37.99,0,0,0,
6.42,0.02,1.7,38.03,0,0,0,
6.42,0.02,1.7,38.0,0,0,0,
6.42,0.02,1.7,38.03,0,0,0,
6.43,0.02,1.72,38.05,0,0,0,
6.45,0.02,1.72,38.05,0,0,0,
6.45,0.02,1.74,38.07,0,0,0,
6.46,0.02,1.72,38.05,0,0,0,
6.46,0.02,1.74,38.07,0,0,0,
6.46,0.02,1.74,38.04,0,0,0,
6.47,0.02,1.74,38.07,0,0,0,
6.48,0.02,1.76,38.08,0,0,0,
6.49,0.02,1.76,38.08,0,0,0,
6.49,0.02,1.78,38.1,0,0,0,
6.49,0.02,1.76,38.06,0,0,0,
6.49,0.02,1.78,38.08,0,0,0,
6.5,0.02,1.76,38.09,0,0,0,
6.5,0.02,1.78,38.1,0,0,0,
6.52,0.02,1.78,38.1,0,0,0,
6.52,0.02,1.8,38.12,0,0,0,
6.53,0.02,1.8,38.12,0,0,0,
6.53,0.02,1.8,38.1,0,0,0,
6.53,0.03,1.82,38.14,0,0,0,
6.53,0.03,1.82,38.12,0,0,0,
6.54,0.02,1.8,38.12,0,0,0,
6.54,0.03,1.82,38.14,0,0,0,
6.56,0.03,1.82,38.14,0,0,0,
6.56,0.03,1.84,38.16,0,0,0,
6.57,0.03,1.84,38.14,0,0,0,
6.57,0.03,1.86,38.16,0,0,0,
6.57,0.03,1.84,38.16,0,0,0,
6.57,0.03,1.86,38.18,0,0,0,
6.58,0.03,1.84,38.16,0,0,0,
6.58,0.03,1.86,38.18,0,0,0,
6.6,0.03,1.86,38.18,0,0,0,
6.6,0.03,1.88,38.2,0,0,0,
6.61,0.03,1.88,38.2,0,0,0,
